"State_Abbrev","profit_type","year","count_tx","State_Name","pop_thousands","percapita_health_spending","medicaid_enrollment","medicaid_enroll_percapita","cocaine_yr","marijuana_month","aud_yr","heroin_yr","binge_drinking","illicit_druguse","needing_tx","sud","start_year","percapita_health_spending_thousands","pop_millions","prev2years_bingedrinking","prev2years_druguse","prev2years_sud","prev2years_needingtx","prev2years_aud","prev2years_marijuana","druguse_calc","prev2years_drugusecalc","prev2years_cocaine","prev2years_heroin","tx_percapita"
"OR","Nonprofit","2017",125,"Oregon",4147,8827,1026,0.247407764649144,3.1571,20.0373,7.8704,0.3956,26.732,4.6722,9.215,9.7615,"2016",8.827,4.147,25.0475,4.1246,9.8847,9.6043,7.4623,16.2565,1.77635,1.57245,2.6438,0.5011,3.01422715215819e-05
"OR","Nonprofit","2018",130,"Oregon",4184,9168,985,0.235420650095602,3.3008,19.6526,7.7291,0.4095,26.5376,4.2964,9.2305,9.9378,"2017",9.168,4.184,26.732,4.6722,9.7615,9.215,7.8704,20.0373,1.85515,1.77635,3.1571,0.3956,3.10707456978967e-05
"OR","Nonprofit","2019",125,"Oregon",4216,9635,992,0.235294117647059,3.0911,19.3978,7.3609,0.5165,26.0232,4.46,8.9273,9.7824,"2018",9.635,4.216,26.5376,4.2964,9.9378,9.2305,7.7291,19.6526,1.8038,1.85515,3.3008,0.4095,2.96489563567362e-05
"PA","Nonprofit","2015",311,"Pennsylvania",12790,9562,2677,0.209304143862392,1.721,7.8005,6.8189,0.586,NA,NA,NA,NA,"2014",9.562,12.79,NA,NA,NA,NA,7.0116,7.3078,1.1535,1.07395,1.6237,0.5242,2.43158717748241e-05
"PA","Nonprofit","2016",308,"Pennsylvania",12788,9980,3002,0.234751329371286,1.989,8.3831,5.9468,0.4683,29.8827,3.723,7.1767,7.8031,"2015",9.98,12.788,NA,NA,NA,NA,6.8189,7.8005,1.22865,1.1535,1.721,0.586,2.40850797622771e-05
"PA","Nonprofit","2017",284,"Pennsylvania",12795,10342,3051,0.238452520515826,2.1168,8.4714,5.2935,0.629,28.7834,3.4788,6.4102,7.2198,"2016",10.342,12.795,29.8827,3.723,7.8031,7.1767,5.9468,8.3831,1.3729,1.22865,1.989,0.4683,2.21961703790543e-05
"PA","Nonprofit","2018",323,"Pennsylvania",12809,10910,3030,0.236552424076821,2.2714,8.6599,5.4619,0.6392,28.0798,3.0547,6.4925,7.302,"2017",10.91,12.809,28.7834,3.4788,7.2198,6.4102,5.2935,8.4714,1.4553,1.3729,2.1168,0.629,2.5216644546803e-05
"PA","Nonprofit","2019",329,"Pennsylvania",12799,11175,3079,0.240565669192906,2.3109,10.1721,5.3861,0.4409,27.0601,2.9208,6.6001,7.3076,"2018",11.175,12.799,28.0798,3.0547,7.302,6.4925,5.4619,8.6599,1.3759,1.4553,2.2714,0.6392,2.57051332135323e-05
"RI","Nonprofit","2015",32,"Rhode Island",1057,9914,229,0.216650898770104,2.6847,13.2805,7.3563,0.434,NA,NA,NA,NA,"2014",9.914,1.057,NA,NA,NA,NA,8.1459,12.942,1.55935,1.2183,2.1277,0.3089,3.02743614001892e-05
"RI","Nonprofit","2016",35,"Rhode Island",1058,10159,242,0.228733459357278,2.9593,15.6336,7.2464,0.4722,30.2912,4.3673,8.7857,9.2161,"2015",10.159,1.058,NA,NA,NA,NA,7.3563,13.2805,1.71575,1.55935,2.6847,0.434,3.30812854442344e-05
"RI","Nonprofit","2017",31,"Rhode Island",1057,10290,264,0.249763481551561,2.8377,16.3013,7.1335,0.467,31.0824,4.4425,8.2505,8.7667,"2016",10.29,1.057,30.2912,4.3673,9.2161,8.7857,7.2464,15.6336,1.65235,1.71575,2.9593,0.4722,2.93282876064333e-05
"RI","Nonprofit","2018",36,"Rhode Island",1059,10464,262,0.247403210576015,2.7859,15.1725,7.0457,0.4388,29.499,4.2056,8.0424,8.7978,"2017",10.464,1.059,31.0824,4.4425,8.7667,8.2505,7.1335,16.3013,1.61235,1.65235,2.8377,0.467,3.39943342776204e-05
"RI","Nonprofit","2019",37,"Rhode Island",1058,10988,253,0.239130434782609,2.3975,15.9796,6.9213,0.3743,29.1985,4.0385,7.9888,8.9511,"2018",10.988,1.058,29.499,4.2056,8.7978,8.0424,7.0457,15.1725,1.3859,1.61235,2.7859,0.4388,3.49716446124764e-05
"SC","Nonprofit","2015",39,"South Carolina",4896,7446,1014,0.207107843137255,1.7402,8.2666,6.2713,0.2951,NA,NA,NA,NA,"2014",7.446,4.896,NA,NA,NA,NA,6.235,6.6141,1.01765,0.75475,1.2052,0.3043,7.9656862745098e-06
"SC","Nonprofit","2016",38,"South Carolina",4963,7669,1072,0.215998388071731,1.8203,6.8558,6.1129,0.2565,24.4292,3.7696,7.5015,8.0991,"2015",7.669,4.963,NA,NA,NA,NA,6.2713,8.2666,1.0384,1.01765,1.7402,0.2951,7.6566592786621e-06
"SC","Nonprofit","2017",38,"South Carolina",5027,7855,1100,0.218818380743982,2.0994,6.7738,5.8038,0.2021,25.2892,3.7595,7.1844,7.8626,"2016",7.855,5.027,24.4292,3.7696,8.0991,7.5015,6.1129,6.8558,1.15075,1.0384,1.8203,0.2565,7.55918042570121e-06
"SC","Nonprofit","2018",40,"South Carolina",5092,7975,1096,0.215239591516104,2.2272,8.5125,5.9579,0.2032,28.8326,3.6944,6.9972,7.6027,"2017",7.975,5.092,25.2892,3.7595,7.8626,7.1844,5.8038,6.7738,1.2152,1.15075,2.0994,0.2021,7.85545954438335e-06
"SC","Nonprofit","2019",44,"South Carolina",5158,8345,1115,0.216169057774331,1.5753,9.419,5.4998,0.2056,28.4523,3.3121,6.2905,6.7332,"2018",8.345,5.158,28.8326,3.6944,7.6027,6.9972,5.9579,8.5125,0.89045,1.2152,2.2272,0.2032,8.53043815432338e-06
"SD","Nonprofit","2015",37,"South Dakota",855,9627,113,0.132163742690058,1.0766,6.9882,7.8904,0.2871,NA,NA,NA,NA,"2014",9.627,0.855,NA,NA,NA,NA,8.1349,4.758,0.68185,0.5777,0.9594,0.196,4.32748538011696e-05
"SD","Nonprofit","2016",33,"South Dakota",864,10046,114,0.131944444444444,1.2669,7.6953,7.7282,0.3882,31.7324,3.2029,8.44,9.2897,"2015",10.046,0.864,NA,NA,NA,NA,7.8904,6.9882,0.82755,0.68185,1.0766,0.2871,3.81944444444444e-05
"SD","Nonprofit","2017",30,"South Dakota",874,10440,109,0.124713958810069,1.1976,7.2596,7.9427,0.2746,33.3565,3.2055,8.5409,9.5564,"2016",10.44,0.874,31.7324,3.2029,9.2897,8.44,7.7282,7.6953,0.7361,0.82755,1.2669,0.3882,3.4324942791762e-05
"SD","Nonprofit","2018",32,"South Dakota",879,11086,111,0.126279863481229,1.2155,7.3126,7.2362,0.2409,32.1223,2.9192,8.2643,9.1717,"2017",11.086,0.879,33.3565,3.2055,9.5564,8.5409,7.9427,7.2596,0.7282,0.7361,1.1976,0.2746,3.64050056882821e-05
"SD","Nonprofit","2019",33,"South Dakota",887,11627,109,0.122886133032694,1.166,6.4887,6.3561,0.2578,28.6342,2.4707,6.9023,7.6945,"2018",11.627,0.887,32.1223,2.9192,9.1717,8.2643,7.2362,7.3126,0.7119,0.7282,1.2155,0.2409,3.72040586245772e-05
"TN","Nonprofit","2015",157,"Tennessee",6595,7806,1546,0.234420015163002,1.6197,6.3807,5.6078,0.2742,NA,NA,NA,NA,"2014",7.806,6.595,NA,NA,NA,NA,5.6815,5.5273,0.94695,0.7268,1.1651,0.2885,2.3805913570887e-05
"TN","Nonprofit","2016",150,"Tennessee",6651,8065,1696,0.254999248233348,1.8129,7.9933,5.3751,0.2798,22.0022,3.6919,6.4381,7.1408,"2015",8.065,6.651,NA,NA,NA,NA,5.6078,6.3807,1.04635,0.94695,1.6197,0.2742,2.255299954894e-05
"TN","Nonprofit","2017",140,"Tennessee",6715,8485,1616,0.240655249441549,2.0085,8.2254,5.1405,0.3699,21.9609,3.5634,6.3783,6.9446,"2016",8.485,6.715,22.0022,3.6919,7.1408,6.4381,5.3751,7.9933,1.1892,1.04635,1.8129,0.2798,2.08488458674609e-05
"TN","Nonprofit","2018",142,"Tennessee",6778,8565,1544,0.227795809973443,2.0156,8.7911,4.8573,0.3494,21.3766,3.2832,6.3342,6.9536,"2017",8.565,6.778,21.9609,3.5634,6.9446,6.3783,5.1405,8.2254,1.1825,1.1892,2.0085,0.3699,2.09501327825317e-05
"TN","Nonprofit","2019",195,"Tennessee",6830,8827,1559,0.228257686676428,1.6432,9.0524,5.1652,0.329,22.5251,3.1674,6.4907,7.2213,"2018",8.827,6.83,21.3766,3.2832,6.9536,6.3342,4.8573,8.7911,0.9861,1.1825,2.0156,0.3494,2.85505124450952e-05
"TX","Nonprofit","2015",200,"Texas",27469,7217,4436,0.161491135461793,1.5013,6.0034,6.3104,0.1218,NA,NA,NA,NA,"2014",7.217,27.469,NA,NA,NA,NA,6.9518,5.919,0.81155,0.7927,1.409,0.1764,7.28093487203757e-06
"TX","Nonprofit","2016",212,"Texas",27914,7393,4569,0.163681306871104,1.5134,5.9125,5.4291,0.2244,25.9371,2.8489,6.601,6.9346,"2015",7.393,27.914,NA,NA,NA,NA,6.3104,6.0034,0.8689,0.81155,1.5013,0.1218,7.59475531991116e-06
"TX","Nonprofit","2017",187,"Texas",28291,7572,4597,0.162489837757591,1.5899,6.1124,4.9393,0.3285,25.6374,2.8563,6.0085,6.4433,"2016",7.572,28.291,25.9371,2.8489,6.9346,6.601,5.4291,5.9125,0.9592,0.8689,1.5134,0.2244,6.60987593227528e-06
"TX","Nonprofit","2018",196,"Texas",28625,7711,4488,0.156786026200873,1.5355,6.2135,4.7989,0.2261,26.2218,3.0324,5.9916,6.3359,"2017",7.711,28.625,25.6374,2.8563,6.4433,6.0085,4.9393,6.1124,0.8808,0.9592,1.5899,0.3285,6.8471615720524e-06
"TX","Nonprofit","2019",196,"Texas",28987,8028,4383,0.151205712905785,1.5952,7.3376,4.9471,0.1629,26.454,2.9911,6.1733,6.4805,"2018",8.028,28.987,26.2218,3.0324,6.3359,5.9916,4.7989,6.2135,0.87905,0.8808,1.5355,0.2261,6.76165177493359e-06
"UT","Nonprofit","2015",58,"Utah",2984,6112,317,0.106233243967828,0.939,5.1131,5.1498,0.2374,NA,NA,NA,NA,"2014",6.112,2.984,NA,NA,NA,NA,5.8611,5.6076,0.5882,0.74905,1.1863,0.3118,1.94369973190349e-05
"UT","Nonprofit","2016",60,"Utah",3044,6398,317,0.104139290407359,1.3442,5.3785,4.6218,0.3419,18.3224,3.4799,5.9114,6.3482,"2015",6.398,3.044,NA,NA,NA,NA,5.1498,5.1131,0.84305,0.5882,0.939,0.2374,1.97109067017083e-05
"UT","Nonprofit","2017",58,"Utah",3104,6628,303,0.0976159793814433,1.8497,6.4742,5.3266,0.4141,17.9973,3.212,6.5326,7.1903,"2016",6.628,3.104,18.3224,3.4799,6.3482,5.9114,4.6218,5.3785,1.1319,0.84305,1.3442,0.3419,1.86855670103093e-05
"UT","Nonprofit","2018",60,"Utah",3155,7008,293,0.0928684627575277,1.7635,6.2824,4.7874,0.3052,16.5956,2.9607,5.9147,6.4208,"2017",7.008,3.155,17.9973,3.212,7.1903,6.5326,5.3266,6.4742,1.03435,1.1319,1.8497,0.4141,1.90174326465927e-05
"UT","Nonprofit","2019",75,"Utah",3203,7193,290,0.0905401186387761,1.3809,6.68,4.5241,0.2987,17.9442,3.0857,6.0608,6.5594,"2018",7.193,3.203,16.5956,2.9607,6.4208,5.9147,4.7874,6.2824,0.8398,1.03435,1.7635,0.3052,2.34155479238214e-05
"VA","Nonprofit","2015",60,"Virginia",8367,7750,1025,0.122505079478905,1.313,6.7445,6.1166,0.3842,NA,NA,NA,NA,"2014",7.75,8.367,NA,NA,NA,NA,7.5037,6.9566,0.8486,1.01635,1.6788,0.3539,7.17102904266762e-06
"VA","Nonprofit","2016",49,"Virginia",8418,7987,1079,0.128177714421478,1.5898,7.0067,6.0587,0.4117,26.4414,2.9858,7.3506,7.7416,"2015",7.987,8.418,NA,NA,NA,NA,6.1166,6.7445,1.00075,0.8486,1.313,0.3842,5.82086006177239e-06
"VA","Nonprofit","2017",50,"Virginia",8471,8176,1119,0.132097745248495,2.0768,7.1018,5.8393,0.3933,25.3091,3.0853,7.4011,7.7779,"2016",8.176,8.471,26.4414,2.9858,7.7416,7.3506,6.0587,7.0067,1.23505,1.00075,1.5898,0.4117,5.90249085113918e-06
"VA","Nonprofit","2018",51,"Virginia",8511,8425,1159,0.136176712489719,1.9623,7.4344,5.5162,0.3748,24.5629,2.9777,6.9429,7.3231,"2017",8.425,8.511,25.3091,3.0853,7.7779,7.4011,5.8393,7.1018,1.16855,1.23505,2.0768,0.3933,5.99224532957349e-06
"VA","Nonprofit","2019",54,"Virginia",8557,8826,1340,0.156596938179268,1.9417,8.1341,5.4052,0.2837,24.5671,2.8955,6.9378,7.3317,"2018",8.826,8.557,24.5629,2.9777,7.3231,6.9429,5.5162,7.4344,1.1127,1.16855,1.9623,0.3748,6.31062288185112e-06
"VT","Nonprofit","2015",38,"Vermont",626,11010,195,0.311501597444089,2.8342,15.0801,7.3192,0.8266,NA,NA,NA,NA,"2014",11.01,0.626,NA,NA,NA,NA,7.4883,13.4012,1.8304,1.4391,2.3749,0.5033,6.0702875399361e-05
"VT","Nonprofit","2016",39,"Vermont",624,11246,197,0.315705128205128,3.1786,17.6004,7.1628,0.5911,28.5311,4.902,8.6027,9.5913,"2015",11.246,0.624,NA,NA,NA,NA,7.3192,15.0801,1.88485,1.8304,2.8342,0.8266,6.25e-05
"VT","Nonprofit","2017",35,"Vermont",625,11521,181,0.2896,3.7151,19.3045,7.654,0.5132,29.0183,4.9077,9.0713,9.99,"2016",11.521,0.625,28.5311,4.902,9.5913,8.6027,7.1628,17.6004,2.11415,1.88485,3.1786,0.5911,5.6e-05
"VT","Nonprofit","2018",36,"Vermont",625,11797,173,0.2768,3.6302,19.8438,7.7975,0.6978,29.2504,4.3962,9.439,10.5136,"2017",11.797,0.625,29.0183,4.9077,9.99,9.0713,7.654,19.3045,2.164,2.11415,3.7151,0.5132,5.76e-05
"VT","Nonprofit","2019",37,"Vermont",624,12159,164,0.262820512820513,3.2486,20.3004,7.1844,0.5852,27.5732,4.0573,8.8919,10.0974,"2018",12.159,0.624,29.2504,4.3962,10.5136,9.439,7.7975,19.8438,1.9169,2.164,3.6302,0.6978,5.92948717948718e-05
"WA","Nonprofit","2015",170,"Washington",7167,7904,1761,0.245709501883633,1.9512,11.4177,5.9693,0.428,NA,NA,NA,NA,"2014",7.904,7.167,NA,NA,NA,NA,6.9281,13.0639,1.1896,1.2101,2.0406,0.3796,2.37198269847914e-05
"WA","Nonprofit","2016",183,"Washington",7300,8097,1868,0.255890410958904,2.0529,12.4149,6.0592,0.4933,25.2841,3.6742,7.8475,8.4332,"2015",8.097,7.3,NA,NA,NA,NA,5.9693,11.4177,1.2731,1.1896,1.9512,0.428,2.50684931506849e-05
"WA","Nonprofit","2017",176,"Washington",7428,8278,1882,0.253365643511039,2.4876,15.9041,6.4504,0.459,24.4063,3.9659,8.2572,8.8863,"2016",8.278,7.428,25.2841,3.6742,8.4332,7.8475,6.0592,12.4149,1.4733,1.2731,2.0529,0.4933,2.36941303177167e-05
"WA","Nonprofit","2018",210,"Washington",7527,8588,1815,0.241131925069749,2.6376,17.0069,6.2076,0.3253,23.2685,3.597,7.8407,8.5284,"2017",8.588,7.527,24.4063,3.9659,8.8863,8.2572,6.4504,15.9041,1.48145,1.4733,2.4876,0.459,2.78995615783181e-05
"WA","Nonprofit","2019",214,"Washington",7614,8964,1803,0.236800630417652,2.4281,18.4853,6.1487,0.386,23.1492,3.8011,7.9727,8.6211,"2018",8.964,7.614,23.2685,3.597,8.5284,7.8407,6.2076,17.0069,1.40705,1.48145,2.6376,0.3253,2.81061203047019e-05
"WI","Nonprofit","2015",122,"Wisconsin",5763,8654,1075,0.186534790907513,1.6781,6.8192,7.7625,0.3374,NA,NA,NA,NA,"2014",8.654,5.763,NA,NA,NA,NA,8.1899,6.386,1.00775,1.1092,1.9354,0.283,2.11695297588062e-05
"WI","Nonprofit","2016",121,"Wisconsin",5775,8809,1098,0.19012987012987,1.4514,7.4227,7.6163,0.3186,32.5707,3.0135,8.5953,9.1005,"2015",8.809,5.775,NA,NA,NA,NA,7.7625,6.8192,0.885,1.00775,1.6781,0.3374,2.0952380952381e-05
"WI","Nonprofit","2017",117,"Wisconsin",5793,9019,1101,0.190056965302952,2.1589,8.0932,7.4278,0.4009,33.2947,3.0952,7.7604,8.5221,"2016",9.019,5.793,32.5707,3.0135,9.1005,8.5953,7.6163,7.4227,1.2799,0.885,1.4514,0.3186,2.01967892283791e-05
"WI","Nonprofit","2018",114,"Wisconsin",5809,9244,1088,0.187295575830608,2.4682,9.1712,7.3099,0.4511,32.3413,3.6161,7.8292,8.6798,"2017",9.244,5.809,33.2947,3.0952,8.5221,7.7604,7.4278,8.0932,1.45965,1.2799,2.1589,0.4009,1.96247202616629e-05
"WI","Nonprofit","2019",105,"Wisconsin",5825,9652,1085,0.186266094420601,2.1862,9.2893,6.5143,0.3707,32.2085,3.8187,7.4295,7.9835,"2018",9.652,5.825,32.3413,3.6161,8.6798,7.8292,7.3099,9.1712,1.27845,1.45965,2.4682,0.4511,1.80257510729614e-05
"WV","Nonprofit","2015",83,"West Virginia",1843,9947,561,0.304395008138904,1.6276,6.9969,5.7264,0.3792,NA,NA,NA,NA,"2014",9.947,1.843,NA,NA,NA,NA,6.5945,6.3662,1.0034,0.75565,1.246,0.2653,4.50352685838307e-05
"WV","Nonprofit","2016",81,"West Virginia",1832,10488,598,0.326419213973799,1.6213,6.8299,4.6761,0.6161,24.0595,2.9942,6.0249,6.3344,"2015",10.488,1.832,NA,NA,NA,NA,5.7264,6.9969,1.1187,1.0034,1.6276,0.3792,4.42139737991266e-05
"WV","Nonprofit","2017",78,"West Virginia",1819,11017,586,0.322155030236394,1.7455,7.78,4.6902,0.7454,22.927,3.0353,6.1291,6.4687,"2016",11.017,1.819,24.0595,2.9942,6.3344,6.0249,4.6761,6.8299,1.24545,1.1187,1.6213,0.6161,4.28807036833425e-05
"WV","Nonprofit","2018",81,"West Virginia",1806,11337,564,0.312292358803987,1.931,9.6951,4.5312,0.542,21.5975,3.101,6.1272,6.755,"2017",11.337,1.806,22.927,3.0353,6.4687,6.1291,4.6902,7.78,1.2365,1.24545,1.7455,0.7454,4.48504983388704e-05
"WV","Nonprofit","2019",81,"West Virginia",1795,11951,548,0.305292479108635,1.6992,9.6938,4.3499,0.3798,20.0995,2.7421,5.6451,6.286,"2018",11.951,1.795,21.5975,3.101,6.755,6.1272,4.5312,9.6951,1.0395,1.2365,1.931,0.542,4.5125348189415e-05
"WY","Nonprofit","2015",36,"Wyoming",586,8652,69,0.117747440273038,1.1236,6.2962,6.7113,0.3915,NA,NA,NA,NA,"2014",8.652,0.586,NA,NA,NA,NA,7.9489,6.329,0.75755,0.84155,1.2705,0.4126,6.14334470989761e-05
"WY","Nonprofit","2016",36,"Wyoming",585,8976,66,0.112820512820513,1.468,6.3126,6.917,0.3532,26.9186,3.1056,7.5966,8.4311,"2015",8.976,0.585,NA,NA,NA,NA,6.7113,6.2962,0.9106,0.75755,1.1236,0.3915,6.15384615384615e-05
"WY","Nonprofit","2017",28,"Wyoming",580,9496,64,0.110344827586207,1.6727,7.2369,6.7067,0.3361,25.6987,2.9603,7.3879,8.0458,"2016",9.496,0.58,26.9186,3.1056,8.4311,7.5966,6.917,6.3126,1.0044,0.9106,1.468,0.3532,4.82758620689655e-05
"WY","Nonprofit","2018",32,"Wyoming",579,9787,60,0.103626943005181,1.3886,7.8752,5.9066,0.2474,25.7213,2.6135,6.4814,7.2477,"2017",9.787,0.579,25.6987,2.9603,8.0458,7.3879,6.7067,7.2369,0.818,1.0044,1.6727,0.3361,5.52677029360967e-05
"WY","Nonprofit","2019",37,"Wyoming",580,10111,57,0.0982758620689655,1.7715,7.5297,6.8073,0.3013,26.8497,2.3341,6.8301,7.8404,"2018",10.111,0.58,25.7213,2.6135,7.2477,6.4814,5.9066,7.8752,1.0364,0.818,1.3886,0.2474,6.37931034482759e-05
